index,author_name,review_date,reviewer_ratings,review_body
3186,James Gross,"December 7, 2016",5,"Morning Espresso is great! Love my daily dose of the economist. Succinct information on the stories of the day, perfect for a busy morning."
3187,Dan Barrett,"December 22, 2016",5,Does the job intended Good bite-sized pieces of information to get you going each morning. Would appear to do what was intended.
3188,Austin Chang,"December 19, 2016",4," Good morning read, but it sometimes keeps my phone awake and drains my battery. I am uninstalling this until this is fixed."
3189,Zizheng Lee,"January 14, 2017",1, failed to download anything，just stubborn
3190,aldo aletti,"December 5, 2016",4,Concise Useful quick roundup of the main daily news
3191,Ryan Radford,"November 29, 2016",1, Latest update is killing my battery.
3192,Richard Bangs,"January 7, 2017",5,"Succinct Morning Briefing highly recommend! anyone who is big on news, analysis, and info and short on time will be well suited to this app!"
3193,A Google user,"January 16, 2017",5," Articulate, yet brief articles; minimalistic, yet beautifully conceived user interface; Espresso is a wonderful app, and perfect for your morning briefing."
3194,Andy Goldman,"December 22, 2016",5,Be more world wise... in bite-sized chunks Excellent news briefs you don't get elsewhere!
3195,Lanier Allen,"January 3, 2017",5,Concise and thorough I am up-to-date on major global events in 5 minutes every morning thanks to Espresso.
3196,A Google user,"December 13, 2016",5,"Outstanding, clear information.  Easy to digest The Economist always delivers."
3197,Peter Venglarcik,"December 3, 2016",5, The best news app
3198,Rosaura Ham-Su,"January 2, 2017",4,"The latest world news in compact form A fast, everyday way, to keep informed of major events around the world."
3199,John ReganHolzheimer,"December 9, 2016",5,Fantastic App Easy to use and filled with the perfect amount of informative content.
3200,A Google user,"December 14, 2016",5,Read it every morning Only takes a few minutes and gives you a heads up on the days developments
3201,Alex B,"December 22, 2016",5,"Pretty useful Concise, informative and does what the description says it does without bugs"
3202,Brendan McInerney,"January 30, 2017",5, The Economist Espresso provides considerate consistent news on a daily basis. It is a joy and a pleasure to start my day with it.
3203,Daniel Mendonca,"December 8, 2016",5,"Informative, concise, varied, well-written I spend more time on this app and enjoy it more than Facebook. Enough said."
3204,Jason Stone,"December 19, 2016",5, Great daily news bites that keep me up to date about things around the globe.
3205,A Google user,"December 27, 2016",5,Good news source Appreciate the European point of view - compliments and supplements my U.S.-based sources.
3206,Alenka Slobodníková,"January 27, 2017",5," The format is great. It informs me during week days, cheers me up on Saturdays and let me rest on Sundays."
3207,sumitcl09,"January 14, 2017",5,Goes best with my morning coffee One of the best application to stay updated with Global events. Cant imagine my day without it.
3208,David Scott,"January 16, 2017",5,"Just what I needed Nice clear summary of key issues - factual, unbiased and easy to read"
3209,Chris Whiley,"December 27, 2016",5, An excellent compendium of the key news of the day in concise form. The Saturday cultural briefing is particularly welcome.
3210,Doug Lawrence,"January 21, 2017",5, Great quick daily read with a classic  liberal point of view on current events
3211,Piyush Mahajan,"January 5, 2017",5,Nice and quick start for the day 5 min wrap up on the world stories is a nice way to get started for the day
3212,Eddie Bachle,"January 22, 2017",5, I really like the interface and simple ability to consume a day's news with expediency.
3213,Anestesia Melati Santika Devi,"December 19, 2016",5," Fittingly named espresso, it provides pithy dose of  reality to start the day right."
3214,Ulrich Kirchner,"December 15, 2016",5,Great news updates in the morning App works great. Every morning there is a news update and a nice quote at the end. Love it.
3215,Mark Teeple,"December 29, 2016",4,Canadian news? Great review of world news but I would like to see some Canadian news and TSX report.
3216,Phil Mickelson,"January 19, 2017",5, Nice concise blurbs about current world wide issues. Well worth your time.
3217,Joshia Manggala,"December 21, 2016",5,One perks of subscribing Espresso is definitely one reason why The Economist subscription is really worth it!
3218,A Google user,"December 28, 2016",5,The Perfect Summary Excellent daily summary of world news with just the right amount of detail.
3219,Anne Claire J,"January 12, 2017",5," Brief and informative, exactly what you want in the morning"
3220,EMT,"January 16, 2017",5,Loved it Very intuitive and easy to use
3221,M Davies,"December 24, 2016",5," Great layout, fantastic condensed information and a wonderful quote at the end to top it all off."
3222,Kalliko A,"January 24, 2017",4, Concise snippet of international news makes for a snappy start of the day. Job well done!
3223,Giacomo Valentini,"December 13, 2016",5,"Great, don't improve it This is quick and simple. Perfect. Don't start adding bells and whistles."
3224,A Google user,"December 12, 2016",5,Morning must I love this app. Greet way to supplement reading the news with my coffee.
3225,James Silas,"January 13, 2017",5,Excellent Reading espresso is part of my morning routine.   It works great on my Galaxy J7.
3226,Madison Morrissette,"February 2, 2017",5, It's great for concise news right when I wake up.
3227,Matthieu Marshall,"December 21, 2016",4,Bite sized need Useful app that provides small daily updates on the news of the world.
3228,Patrick Carlson,"December 27, 2016",5," Great way to learn in brief, right when you start your day, what is going on in the world."
3229,Asang Dani,"January 4, 2017",5,Great start of a day I like the short and latest updates shared daily by Economist.
3230,Daniel Donnelly,"January 9, 2017",5,Good Morning Wakeup A good brief overview of global news every morning.
3231,Charlie Del Busto,"January 24, 2017",4, Great start for the day.  If an audio version would help on the drive into work
3232,A Google user,"December 15, 2016",5,It's good to start the day informed It's a nice app with some relevant news about the day in the world.
3233,A Google user,"February 6, 2017",5," Classy, authoritative content in the unique economist style. No fake news here"
3234,Akriti Bajaj,"December 6, 2016",5,"Crisp! Love the application, gives brief snippets on everything in and around the world."
3235,Yudhavir Singh,"January 8, 2017",4,Good to read Nice brief round up of what is happening around the world every morning
3236,Viraj Patel,"January 16, 2017",4,Informative Good content. However some days I wish for a bit more to read.
3237,Dooo Badoo,"November 29, 2016",1,No text access! Dictionary access missing.
3238,Jan Bustrak,"December 28, 2016",4,A global view Touching base with the world over my morning coffee.
3239,Alan Brown,"December 7, 2016",5,A morning fixture. Snappy shots of what's happening in the world. Of guaranteed interest & topicality.
3240,Nat Finn,"January 3, 2017",5,Keeps me informed I read every word. If treat it like like vegetables.
3241,Claudia Dominguez-Gomez,"December 16, 2016",5,"Informative Relevant news in compact, well written form from home and around the world"
3242,Jim Coffey,"December 5, 2016",5,Amazing content. Who cares about the packaging/app? Never miss an issue
3243,A Google user,"December 14, 2016",5, I read it every morning!
3244,Rased Schmid,"January 10, 2017",1, How about dictionary access for not natives?
3245,K T,"December 14, 2016",5,Great Love it. Short and sweet when first thing in the morning.
3246,Jon Noble,"February 9, 2017",3, Offers an interesting mix of articles from around the globe. Ideal for reading at the breakfast table.
3247,Ernest Berkhout,"December 7, 2016",5,Double espresso Excellent morning wrap. Works sweetly. Still outstanding a year after.
3248,frank lloyd,"January 14, 2017",4,"Daily introduction Well thought out, interesting collection of stories, informative data"
3249,Nemera G Mamo,"January 15, 2017",5,This is double-espresso. I enjoy reading like I do drinking double-espresso in the morning.
3250,Tom Richardson,"January 11, 2017",5,A good daily summary of events And the Saturday one is always fun
3251,Jim Jindrick,"December 24, 2016",5,"A daily must-read! Consistently excellent information, well-written, well-presented!"
3252,A Google user,"January 2, 2017",3, Pls add dictionary feature
3253,Igor Shchetinin,"December 7, 2016",5,Morning start Reading daily. Triple Expresso. Most compressed end focused news. Enjoying Saturday culture edition.
3254,Ant Creed,"December 31, 2016",5, News for grown ups
3255,Joseph Sadlon,"December 11, 2016",4, Would be nice to switch between days without going into settings.
3256,李华君,"November 28, 2016",5," Like it said, espresso!"
3257,A Google user,"January 14, 2017",5,Right sized 7 articles of just the right size for my morning.
3258,Paul Lupa,"January 10, 2017",5,Quickest overview The E Expresso gives the quickest overview of current events.
3259,Chris Vanslager,"January 11, 2017",5,"Excellent coverage Prompt, to the point and encompassing all at the same time."
3260,Ondrej Pitra,"December 28, 2016",5,Brief and informative A great news application. Love the brevity and simplicity.
3261,Janez Debevec,"January 10, 2017",5, Short to the point reading.
3262,Jack Keller,"December 20, 2016",5,I love it. Helps me start the day with the most important headlines.
3263,Ivan B,"January 2, 2017",5, Brief and informative. Also affordable. Did not expect this from the economist!
3264,Tim Wills,"January 4, 2017",5,"Morning boost News and more importantly, upcoming stuff, without drama..."
3265,A Google user,"January 9, 2017",5,Great flash briefing Best enjoyed with a cup of good espresso.
3266,Alvaro Robleto,"December 24, 2016",5,Economist espresso Great news summary to start your day.
3267,Julia Odell,"December 7, 2016",5,Feeling informed Just the right amount of information each morning.
3268,Steven Zaat,"December 30, 2016",5,Great information to start the day Very informative and condensed information platform.
3269,Joseph Snyder,"January 26, 2017",5," Just what i expect from the Economist. A year later, still impressed."
3270,Paul D Stewart,"December 13, 2016",5,Quick updates Very efficient summary of daily events with strong links to full articles
3271,THX HXT,"January 17, 2017",1,Read one free article per day?! No thanks
3272,deepak potdar,"January 7, 2017",5,Awesome app It's just perfect app for those who are preparing for competitive exams !!!!
3273,Eric Schrock,"December 27, 2016",5,Quick daily primer Typically insightful politics and international coverage
3274,Rick Dewar,"December 28, 2016",5," Succinct, scanning the world, brilliant writing with the usual tinge of sarcasm"
3275,Bassam Oueini,"January 4, 2017",5, A must have
3276,William Jones,"January 6, 2017",5, Nice app. Like that it gives you an overview in a few minutes.
3277,Safwan Ahmed,"December 14, 2016",5, Excellent way to get authentic news from around the world.
3278,Tobias,"December 6, 2016",5," It a good app, whit even better journalism"
3279,Felicia Kodderitzsch,"December 14, 2016",5," Concise, broad overview of news perfect for on-the-go mornings"
3280,TVs Torgo,"December 28, 2016",4,Quick read Goes well with a morning cup of coffee.
3281,Michael Ross,"December 19, 2016",5,Economist Espresso Best way to start your day.
3282,Pawel Kolczynski,"January 18, 2017",5,"Great day starter. Concise,  informative and thought provoking."
3283,Renee Taylor,"December 17, 2016",5,Diverse and to the point I look forward to it every day
3284,Ben Acton-Bond,"January 13, 2017",5,Excellent A brilliant way to start your day
3285,kadiep99,"January 2, 2017",5, Great way to get a snap shot of world news
3286,Peter de Jounge,"December 16, 2016",5,Great Fun and insightful way to start your day
3287,Freddie Château,"December 20, 2016",5,Great app My fav source of daily news
3288,Romulo Manzano,"January 24, 2017",5, awesome way to recap what happened the day before!
3289,Richie Egan,"February 14, 2017",5, Very good news briefs from around the world!
3290,Pete Wessel,"December 4, 2016",5,"Concise Concise, informed content to start my day."
3291,Ashish Sharma,"January 23, 2017",5, Great concise roundup of global news and events.
3292,Marcus w,"January 21, 2017",5, Its a good brief on daily world news.
3293,Jaroslav Sladek,"January 30, 2017",5, The best way to start your day.
3294,steve poole,"January 5, 2017",4, Like it!
3295,Lindsay Drogin,"December 27, 2016",5,Great way to start the day! Informative & cogent
3296,Connor m,"December 16, 2016",5,Very good Look forward to it each morning
3297,Dylan Esworthy,"January 11, 2017",5,Bite sized Same quality as its parent
3298,Scott Schopman,"December 28, 2016",5, Great way to get a daily dose of news
3299,Simon Williams,"January 17, 2017",5,Great app With really interesting content
3300,Στέλιος Χας,"December 5, 2016",5, The best way to start your day
3301,Christopher Gillespie,"December 24, 2016",5,"As good as it gets Concise, witty, topical, and dry."
3302,A Google user,"December 31, 2016",5, Eclectic topics and objective news with wide scope
3303,Ravi Kalaichelvan,"January 4, 2017",4,"Excellent Prefer for more info to more of a  "" mini economist"""
3304,Wes Jenkins,"January 19, 2017",5, A great start to the morning.  Worldly and concise.
3305,William Horner,"January 20, 2017",5, Real news in an easily digestible format. Refreshing.
3306,Ken Sylvestre,"January 27, 2017",5, Great daily summary. Formats well. Fast to read.
3307,Michael Dreksler,"January 23, 2017",4, Short and sweet nuggets of business news.
3308,A Google user,"January 19, 2017",5, An excellent way to start the day.
3309,Phoebe DeCook,"December 22, 2016",5, A great way to start the day.
3310,John Peragine,"January 17, 2017",5, Excellent way to start your day.
3311,Dave Lack,"January 27, 2017",5, A good update on the day's news
3312,Juan José Salcedo,"January 2, 2017",3, Excellent app. Too much ads
3313,A Google user,"December 24, 2016",5, Great insight on the world we live in
3314,Larry Brown,"December 26, 2016",4,Right to the point Brief but informative
3315,Paul Kaas,"December 16, 2016",5, Reliable and useful source of daily information
3316,Konrad S.,"December 27, 2016",5, Great for a quick morning read in bed
3317,Willem Vervaeke,"January 17, 2017",5, Very smooth and polished short articles
3318,Tim Manugian,"January 13, 2017",5,Great Perfect snippet of the world that day
3319,nigel greenhill,"December 7, 2016",5, A nice shot of international news
3320,Bilal Ali Ahmed,"January 9, 2017",5,Excellent Quick simple and just brilliant
3321,Kayleigh Petrie,"December 11, 2016",5, Best way to start your day
3322,A Google user,"December 16, 2016",5,Compact Very useful morning information
3323,A Google user,"December 15, 2016",5, Daily gold
3324,josef cook,"January 23, 2017",5, Excellent way to start the day.
3325,Ted Carlson,"January 11, 2017",5," Concise, well-written, and informative."
3326,Chris Peterson,"December 7, 2016",5, Great way to start the day.
3327,Frederick Maringe,"December 26, 2016",5,Good app Great content.
3328,Lance G,"January 7, 2017",5," Easy, informative, quick read!!"
3329,Larry Kontosh,"December 29, 2016",5,Espresso Great news brief
3330,Luis Baston,"January 6, 2017",5,Concise Very informative and brief
3331,Andrew Wiedlea,"January 9, 2017",5,Love it Vital part of the morning
3332,A Google user,"December 15, 2016",5, Great way to start the day
3333,Alexander Mitchell,"January 10, 2017",5, Would love an audio edition
3334,Brittany Zenger,"December 14, 2016",5, Great quick witty reads
3335,B Sc,"December 28, 2016",5, Best Daily News Source
3336,Jim Fergusson,"December 21, 2016",5,Morning routine Just right
3337,Kevin Kwon,"December 15, 2016",5,Love it Good morning briefs
3338,James Lucktaylor,"January 14, 2017",5," Short, sharp, and to the point"
3339,A Google user,"December 28, 2016",5, Well worth the subscription
3340,Joel Valdez,"November 30, 2016",5, Awesome UX and UI
3341,Owen Matthews,"December 27, 2016",5,O Great app
3342,Paul Tudor Oprea,"December 22, 2016",5, Morning coffee essential
3343,aniket2812,"December 22, 2016",5, Wonderful crisp information
3344,Sneha Shankar,"January 25, 2017",5, Great start to the day
3345,Shahn Savino,"January 4, 2017",5,Great app Perfect app
3346,A Google user,"January 29, 2017",5, Brief and crisp.
3347,Mihai Chereji,"January 7, 2017",4, Simple and concise
3348,Dana Peterson,"January 16, 2017",5, Great snapshot
3349,A Google user,"January 7, 2017",4, Very nice
3350,A Google user,"December 23, 2016",5, Short and sweet
3351,Sahil Vahewala,"December 28, 2016",5, Quick and easy
3352,Benjamin Bignell,"December 4, 2016",4, Simple and effective
3353,Jonathan Gu,"December 29, 2016",5,Wonderful and unobstrusive Wonderful and unobstrusive
3354,Daniel Kim,"December 5, 2016",5,Amazing app Amazing app
3355,A Google user,"December 21, 2016",5, Fantastic.
3356,Zhao Zijun,"December 18, 2016",5, Perfect
3357,david HK,"January 13, 2017",5, Good
3358,Mark Switzer,"December 30, 2016",5, Excellent
3359,kinjal banerjee,"January 1, 2017",5, awesome
3360,Jonathan Baeckel,"January 11, 2017",5, Informative
3361,Chas Lowell,"December 19, 2016",5, Loved it
3362,Michael Krause,"January 26, 2017",5, Awesome
3363,A Google user,"January 7, 2017",4, Good
3364,Jackie Cote,"November 29, 2016",5,Love it Great way to catch up on world news in the morning. More substance than other headline news apps
3365,Paul Bennett,"January 30, 2017",5, Great little hit of knowledge first thing in the morning!
3366,Yolande Roy,"November 22, 2016",5,Expresso Economist
3367,Jason Gafar,"November 10, 2016",5,"Long time reader and fanatic of the Economist While I do greatly love and appreciate the weekly Economist newspaper and have been a subscriber on several occasions in the past, unfortunately I just don't have the time to read it on a weekly basis. It's difficult to stay informed and updated on international news and affairs. I feel the Economis...Full ReviewWhile I do greatly love and appreciate the weekly Economist newspaper and have been a subscriber on several occasions in the past, unfortunately I just don't have the time to read it on a weekly basis. It's difficult to stay informed and updated on international news and affairs. I feel the Economist Expresso is the perfect app for people such as myself who wish to sharpen and enlargen their world view while restricted for time. Keep up the great work."
3368,Omar Bickell,"November 18, 2016",4,"It is what it is supposed to be... ... a trimmed down ""express"" version of The Economist for the current day. Sometimes I wish I could navigate to previous dates but can live without that feature. I would not pay for this app on its own, but will happily take it as part of my regular subscription."
3369,Erik Bergmann,"November 14, 2016",4,"Almost perfect, but missing some features Very nice app, love the quick summaries. However, it would be nice to have audio of the text like the regular economist app. It's also missing the ability to speed up video playback, and the screen does not lock on while watching full screen video, and will eventually timeout. The content is great, ...Full ReviewVery nice app, love the quick summaries. However, it would be nice to have audio of the text like the regular economist app. It's also missing the ability to speed up video playback, and the screen does not lock on while watching full screen video, and will eventually timeout. The content is great, just those couple quibbles."
3370,Alfred Spector,"November 10, 2016",4,"It's a nice light way to start the day As always, the writing is superb in publications of The Economist.  The articles are topical. But I don't think they are incisive enough to be truly Espresso.   They are more like Dunkin Donuts coffee. I do read the articles most mornings, however."
3371,Chaitra Sagar,"November 16, 2016",5,"The only app I use daily. I love waking up to this Espresso. The content is crisp (crisper since some time ago when the Espresso writers had a run off). The aesthetics, the ease of use and the daily quote of course! All brilliant."
3372,Bill Sas,"November 24, 2016",5,"Overall great reporting ...though the socialist, anti-Trump orientation significantly detracts from the value of the questionable information presented."
3373,Richard Harris,"November 15, 2016",5,"Great app! Although I read the regular Economist  magazine each week: the style of it's writing is dense...(which is why I like it).  However, this type of writing lends itself better to an actual magazine I can hold in my hands and take my time reading over a couple of days period.  On the other hand, it is n...Full ReviewAlthough I read the regular Economist  magazine each week: the style of it's writing is dense...(which is why I like it).  However, this type of writing lends itself better to an actual magazine I can hold in my hands and take my time reading over a couple of days period.  On the other hand, it is nice to have a mobile app that is short and concise.  I like that the Economists' information delivery system is dynamic and evolving."
3374,A Google user,"November 13, 2016",5,"Enlightening easy to navigate. clear concise articles. great range. also, the ""daily watch"" segment offers an insightful 3-4 min video on divisive issues. excellent news briefing overall."
3375,Gustav Thomasson,"November 15, 2016",5,"Short,  current,  to the point Works well to refresh  my subscription of the Economist magazine with daily news blasts in the morning 😊"
3376,Martin Mitchell,"November 17, 2016",2,"Not enough For £30 a year, I would like to see 8 very short summaries a day. I would at least like the option to read any one of them in more detail, should I wish to find out more. The price point is just right to make me subscribe, but the content is too light. I won't be taking it passed the trial period un...Full ReviewFor £30 a year, I would like to see 8 very short summaries a day. I would at least like the option to read any one of them in more detail, should I wish to find out more. The price point is just right to make me subscribe, but the content is too light. I won't be taking it passed the trial period unfortunately."
3377,Ulf Persson,"October 31, 2016",3,The content is a bit thin Its kind of like a bit odd articles from the Echonomist. I am not entirely sure if i like it
3378,Matthew Walsh,"November 4, 2016",1,"Update broke it completely. Nexus 6p Uninstalled and reinstalled, same issue."
3379,Simon Adelman,"November 17, 2016",5,"Fantastic Clean interface, well rendered. Delivery is timely and settings are easily discoverable and useful. Content is great as always"
3380,Chris S,"November 14, 2016",1,Adverts! Love the content but don't expect to pay for a subscription to then keep receiving adverts in app from your daily 'sponsor'.
3381,George Stein,"November 25, 2016",5,Great App Very easy to use and reliable. And of course there's the content from The Economist. Say no more.
3382,Tony Hyde,"November 7, 2016",5,"Brilliant It costs but it's fantastic. A concise, well written burst of world news to start the day."
3383,Edward Nichols,"November 17, 2016",5,"Gets me through the day From the baristas behind Western civilization's most thoughtfully prepared cup of rich and bold perspective, this app provides a perfectly brewed shot of insight that will fuel the ruminations of the globally curious through the day."
3384,A Google user,"November 27, 2016",1,Changed from 5 stars to 1 star. The addition of ads clusters and distracts from what used to be a clean and useful daily digest.
3385,Myles Heathcote,"November 1, 2016",5,Great app Does exactly what it should. I'd love it if I could download the latest headlines in the background but otherwise perfect.
3386,andrew hramec,"September 12, 2017",5," As a loyal reader of the magazine, I find this app to be a great way to start the day. There are several concice main points regarding what's going on in the world today and it takes a minute or two to read."
3387,Evans Dixon,"November 11, 2016",5,The educative Expresso I have always enjoyed reading The Economist weekly magazine since the 1970s and still a subscriber today. The daily Expresso is a must read every week day for me. Expresso keeps me informed about world news affairs.
3388,Michael Heath,"November 24, 2016",1,It doesnt work I cant get past page 5 and they havent fixed it
3389,Emily Lemon,"November 21, 2016",5,"Best news app ever Everyone should use this app to stay informed. Takes 5 minutes and you keep up with global news, provided by a third party and not through social filters."
3390,Nick Craig,"November 17, 2016",2,Notifications Have turned off notifications but still get them every morning
3391,Koustav Dasgupta,"November 11, 2016",5,"Morning News Concise, informative and a great way to start the day. The app design is very well done too."
3392,Sai N,"November 5, 2016",5,Awesome way to get today's news ... Has the usual Economist wit. Lovely way to wake up.
3393,Sam Chaninkun,"November 8, 2016",4,"Almost perfect Love the format and almost everything about it, just needs breaking news to be perfect."
3394,Ste McGovern,"November 18, 2016",1,Paid application with advertising Totally unacceptable to be annoyed with advertising while browsing a paid application.
3395,Miguel Delgado Helleseter,"November 8, 2016",5,Just what it intends to do Gives you a brief run through mayor news or topics of interest. Can't tell you how many stories I've emailed myself or to others out of the Espresso app.
3396,Mayur Basude,"November 24, 2016",4,"Good but could be more unbiased in coverage Daily world news in a nutshell, but from the perspective of a western audience."
3397,I L,"November 8, 2016",4,"Mostly good Competent app, but sometimes slow to load."
3398,Daniel Cocking,"November 18, 2016",5,Excellent daily info dump Love getting quality objective analysis of real world issues in a small bite size layout
3399,Kim Jalandoni,"November 19, 2016",5,"Love it I love how pithy the articles are, just enough to get your day started. The app functions fairly smooth with minimal to no problems."
3400,Robert Rowe,"November 19, 2016",4,Great for busy people Good overview of global news and market data. Would be better with more links to external sources to follow up if desired
3401,Jim Tucker,"November 18, 2016",5,Quick worldview Reading these International political and economic pieces is a great way to start the day. Nice amount of information concisely presented.
3402,Matej Cibic,"November 11, 2016",5,Great Morning Briefing Really loving the new video section. Thanks! Please include the audio feature for articles (same as in Economist App).
3403,Nicholas Chadwick,"November 10, 2016",5,Best way to start the day Been reading the espresso since it came out - great app with interesting international news.
3404,A Google user,"December 2, 2016",5,"Quick, daily briefing on world news What has happened in the world in the past 24 hours? Get the highlights in a few minutes a day from this app."
3405,Stuart Leitch,"November 7, 2016",5,"Excellent daily briefing, superb design I only wish there were more of this. I would gladly give it the first hour of my day."
3406,A Google user,"November 25, 2016",5,Lovely app Very neat design and gives a great overview if you only have a few minutes in the morning to catch up with the latest
3407,Xavier Op de Laak,"November 22, 2016",5,One of the best news apps For me this is one of the best news apps - a unique selection of concise & insightful news bites and analyses from around the globe.
3408,Mark O'Callaghan,"November 7, 2016",5,Quick and snappy The Espresso App gives me a quick news digest five days a week to keep me abreast of what's going on.
3409,Mihir Vora,"November 11, 2016",5,"Very concise and relevant The app gives exactly what you need, the key issues across the world"
3410,Jackson Harter,"November 12, 2016",5,Read it every morning Best way to wake up & get informed in 10 minutes or less a day.
3411,David Ringsell,"November 11, 2016",5,Good way to start the day Appreciate the Economist 's analysis of international events. More insightful than the national papers.
3412,Alan Chiang,"October 31, 2016",5,Great idea for daily watch. The daily short video enriches the app a lot.
3413,Kumar Sivarajan,"November 17, 2016",5,"Precisely concise Just the right amount of info I need every morning. Not too much, not too little."
3414,Ela Arur,"November 15, 2016",5,"Brilliantly designed Perfect way to start the day, makes sharing information easy and links to articles in the Economist! Well done!!"
3415,A Google user,"November 23, 2016",4,Great news summary I read it every morning. Has some surprisingly good background information on world events.
3416,A Google user,"November 7, 2016",5,Good additional service I look forward to reading this bite size introduction to the topics of the day every morning.
3417,Luis Pinto,"November 7, 2016",5,Great while I drink my morning expresso World top news selection in a 5 min format.
3418,Kim Jeonghuun,"November 15, 2016",5, More background link not working
3419,A Google user,"November 19, 2016",5,Tastes great with coffee! Great way to start your day with a quick snapshot of the world's goings on.
3420,Matt Thomas,"November 5, 2016",4,"Notifications? Love this app, but notifications stopped appearing 2wks ago."
3421,Kendrick Perry,"November 18, 2016",5,Perfect compliment my to morning routine Love the app and find it a great summary of daily current events.
3422,Vijay Ramjee,"November 6, 2016",1, Expected an unbiased and balanced presentation but clearly too left leaning
3423,Daphne Mlotshwa,"November 18, 2016",5, Still an information gem!
3424,Tucker Noia,"November 19, 2016",5,Small and packed full of info The name espresso is very fitting.
3425,Bogdan Constantin,"November 3, 2016",1,Not paying only for the content You will be paying also for: 1. Additional advertising. 2. Political campaign videos.
3426,A Google user,"November 10, 2016",5,"Read it daily (nearly) No nonsense, works well, digestible content. Thank you."
3427,Björn K Johansson,"November 8, 2016",4,Works as can be expected Content ought to be more articles
3428,Gerard Kelly,"November 24, 2016",4,Great articles quick and easy to read Great way to stay on top of current affairs while at work
3429,Ryan Davis,"November 10, 2016",5,Great morning news app This app is a great AM summary of global current events.
3430,Hugues Lambert,"December 2, 2016",5,"Ok Concise and clear, more and more ads though which is odd since there is a paid subscription"
3431,Eric Ross,"November 7, 2016",5,Great World view App works flawlessly and provides a daily micro view of world news.
3432,A Google user,"November 26, 2016",5,Great bites Excellent way to start each day
3433,Andrew Smith,"November 3, 2016",1,Notifications randomly stopped Notifications randomly stopped
3434,Edward Pitera,"November 13, 2016",3,"A Must Read As a clear lens on the world, it is an essential daily read."
3435,Thomas Lancefield,"November 8, 2016",5,Great snapshot Quick update to global stories - a nice birdseye of the days agenda..
3436,Kevin Fillips,"November 17, 2016",5,"Perfection As a 20+ year TE reader, this just makes it better."
3437,Robert Vanderzanden,"November 9, 2016",5,Great app I use it every day. Great for a quick read to stay involved
3438,Stephen Edwards,"November 5, 2016",5,"Very useful Works perfectly, and gives a succinct summary of recent news."
3439,Benjamin Smith,"November 18, 2016",5,"Perfect news catchup Around the world in about five minutes, never miss it."
3440,A Google user,"November 16, 2016",5,"Espresso  -  Economist Great, little daily snapshot of what's going on in the world"
3441,Shaun Zulafqar,"November 7, 2016",5,Amazing provides a consice view of the worlds news and adds to the full magazine subscription
3442,A Google user,"November 16, 2016",5,Snap breif Just as it's named provides a concentrated flavour of what's happening in the world.
3443,Jacob Wolniewicz,"November 22, 2016",5, Easy way to stay on top of world politics every day.
3444,Russell Greco,"November 22, 2016",5, Insightful and far more balanced than any US media.
3445,LAWRENCE MILLS,"November 11, 2016",5,Way to start the morning First read in AM. Concise infomative
3446,Doug Sephton,"November 23, 2016",5,"Essential reading Well presented, well written and informative."
3447,Chris Sant,"November 17, 2016",5, Just as described!!
3448,Carolyn Powers,"November 12, 2016",5,Great daily highlights Quick snapshot of current events and the world
3449,A Google user,"November 14, 2016",5,Excellent A good start of my working day!
3450,Galen Loram,"November 10, 2016",5, So great for keeping up to date on world affairs!
3451,A Google user,"November 14, 2016",5,The best way to read Espresso The title is self explanatory
3452,Víctor Treviño,"November 17, 2016",5, Best fast reading and in-deep publication I know
3453,A Google user,"November 6, 2016",5,Short and Sharp Just enough news to start the day.
3454,Andrew Hughes,"November 7, 2016",5,Typical Economist Good breakfast reading.  Keep it coming
3455,Teo AP,"November 17, 2016",5,Daily brief In a style we know and love.
3456,Ramanathan S,"November 20, 2016",5,Quick shots Easy to use and hassle free.
3457,A Google user,"November 15, 2016",5,Easy to use And short enough to do quickly
3458,Patrick Bueno de Mesquita,"November 25, 2016",4,Good content Gives the essential new every day
3459,A Google user,"November 22, 2016",5, Concise descriptions of a broad range of news items.
3460,patrick nebiolo,"November 10, 2016",5,Love it Gives me the daily Economist fix
3461,Marolyn Morford,"November 21, 2016",5, Comprehensive for a tiny app. Like the different perspective.
3462,Chris Galea,"November 11, 2016",5, Goes very well with my morning cappuccino
3463,A Google user,"November 10, 2016",5,"Good read Succinct, relevant and enjoyable."
3464,Dane,"November 15, 2016",5, Great Light-Weight News App
3465,Kimberly Anne,"November 14, 2016",4,Links Links to more information would be helpful.
3466,Muthukrishnan Rengarajulu,"November 11, 2016",5, Really good and look forward to it everyday
3467,Lucian I,"November 16, 2016",5,Great writing and app Well done
3468,Ying Liu,"December 1, 2016",5,Very fluently I love this app
3469,Malcolm Glyn,"November 16, 2016",4,Snapshot Very good delivery of summary
3470,Charles Siebert,"November 14, 2016",5,Espresso Concise and intelligent...very useful
3471,Kerim Arda,"November 26, 2016",5,Great app Concise and insightful.
3472,Wil Boucher,"November 26, 2016",5,Great Well written and concise.
3473,Michael Posner,"November 19, 2016",5, Excellent summary of news that matters
3474,Pedro David Reyes Ricardez,"November 17, 2016",5,Espresso Concise and direct content
3475,Oliver Larcher,"November 11, 2016",5, Very well done!
3476,A Google user,"November 9, 2016",5,"Mr Precise, timely, fearless"
3477,Valerie Masterman,"November 22, 2016",5, Reliable dependable summaries.
3478,Brendon Cameron,"November 5, 2016",5,Great stuff Love it.
3479,Jonathon Patterson,"November 24, 2016",4, Concise and helpful
